gmap_id,name,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url
4528128545,Izakaya Fuku,Roosevelt Avenue 71-28,Sin descripción,40.746374,-73.8938466,['restaurant'],,,,Mo-Fr 12:00-22:00,"{'cuisine': 'japanese;sushi', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.fukunyc.com/'}",NY,,https://www.fukunyc.com/
2569997970,Sagar Chinese,37th Avenue 74-19,Sin descripción,40.7491395,-73.8912438,['restaurant'],,,,,"{'cuisine': 'indian;chinese;fusion', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://sagarchinese.com/locations/jackson-heights/'}",NY,,https://sagarchinese.com/locations/jackson-heights/
2570169385,Kabab King,37th Road 73-01,Sin descripción,40.7472392,-73.8922726,['restaurant'],,,,,"{'cuisine': 'bangladeshi;indian;pakistani', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2570171077,Mustang Thakali Kitchen,37th Avenue 74-14,Sin descripción,40.7488947,-73.8912562,['restaurant'],,,,,"{'cuisine': 'himalayan', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3695530688,Abdullah Sweets,37th Avenue 73-06,Sin descripción,40.7487688,-73.8924472,['restaurant'],,,,,"{'cuisine': 'regional;bengali', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
6945365370,Ittadi Garden And Grill,Desconocida,Sin descripción,40.7472827,-73.8921017,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
7393603675,Kabab King,73rd Street 01 37rd,Sin descripción,40.7476042,-73.8923182,['restaurant'],,,,00:00-24:00,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
9966728419,Tawa Roti Dhaulagiri Food,72nd Street 37-38,Sin descripción,40.7475496,-73.8939144,['restaurant'],,,,Mo-Su 09:00-01:15,"{'cuisine': 'nepali', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
10739428288,Jackson Diner,74th Street 37-47,Sin descripción,40.7477284,-73.891456,['restaurant'],,,,,"{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10984684917,Asian Fusion & Grill,37th Avenue 74-16,Sin descripción,40.7488836,-73.8911833,['restaurant'],,,,12:00-22:00,"{'cuisine': 'asian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11034754905,Merit Kebab,74th Street 37-04,Sin descripción,40.7487649,-73.8916822,['restaurant'],,,,,"{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5711133015,Armondo's,Northern Boulevard 73-16,Sin descripción,40.7545963,-73.8931096,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6273401624,Bistro Eloise,31st Avenue 75-57,Sin descripción,40.7600876,-73.8920809,['restaurant'],,,,"Mo-Fr 12:00-22:00, Sa 10:00-16:00,17:00-23:00, Su 10:00-16:00,17:00-22:00","{'cuisine': 'french', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
12201937678,J.J. Garden,31st Avenue 75-21,Sin descripción,40.7593146,-73.89218,['restaurant'],,,,11:00-21:30,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': 'https://jjchangarden.m988.com/'}",,,https://jjchangarden.m988.com/
2853426891,Antonio’s Kitchen,21st Avenue 76-08,Sin descripción,40.7703212,-73.8934787,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8022299170,Gyro Express,21st Avenue 77-06,Sin descripción,40.7704226,-73.8925269,['restaurant'],,,,,"{'cuisine': 'greek', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8022299178,Chop Sticks,21st Avenue 77-18,Sin descripción,40.7704592,-73.8922173,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5565399354,Luke's Pizza,Southern Boulevard 1226,Sin descripción,40.8293483,-73.8916821,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10119327885,Applebee's,Desconocida,Sin descripción,40.8600857,-73.8908527,['restaurant'],,,,,"{'cuisine': 'american', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3810655041,Kennedy's Fried Chicken,Fulton Street 2788,Sin descripción,40.6779288,-73.8917941,['restaurant'],,,,,"{'cuisine': 'american', 'wheelchair': None, 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",NY,,
5413059824,New York Grill,Myrtle Avenue 65-16,Sin descripción,40.7010683,-73.8896082,['restaurant'],,,,Mo-Su 07:00-20:00,"{'cuisine': None, 'wheelchair': 'yes', 'takeaway': 'yes', 'delivery': 'yes', 'website': None}",,,
5602501473,Sakura IV,Myrtle Avenue 64-19,Sin descripción,40.7011743,-73.8917569,['restaurant'],,,,"Mo-Sa 11:30-15:30, 16:30-23:00; Su 12:00-22:30","{'cuisine': 'sushi;japanese', 'wheelchair': 'yes', 'takeaway': 'yes', 'delivery': 'yes', 'website': 'http://www.sakura4glendale.com/'}",,,http://www.sakura4glendale.com/
11748179934,Sin nombre,Desconocida,Sin descripción,40.7299323,-73.8877785,['restaurant'],,,,,"{'cuisine': 'korean', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5397292067,Khao Nom,Woodside Avenue 76-20,Sin descripción,40.7434041,-73.8880885,['restaurant'],,,,,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
9923265678,Zaab Zaab,Woodside Avenue 76-04,Sin descripción,40.7433014,-73.8886531,['restaurant'],,,,12:00-1:00,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
9966728420,Khao Kang,Woodside Avenue 76-20,Sin descripción,40.7433721,-73.8880734,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.khaokangnyc.com/'}",,,https://www.khaokangnyc.com/
9966728718,Khao Nom,77th Street 42-06,Sin descripción,40.7432639,-73.8880399,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2017706123,Thai Son,Desconocida,Sin descripción,40.7464154,-73.8916397,['restaurant'],,,,,"{'cuisine': 'vietnamese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2017706361,Chung Ki Wa,Desconocida,Sin descripción,40.746521,-73.8916022,['restaurant'],,,,,"{'cuisine': 'asian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2570169385,Kabab King,37th Road 73-01,Sin descripción,40.7472392,-73.8922726,['restaurant'],,,,,"{'cuisine': 'bangladeshi;indian;pakistani', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2846314559,Lungta Asian Bistro,Broadway 75-16,Sin descripción,40.7459079,-73.8899424,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2846354178,Los Arrieros,Roosevelt Avenue 76-02,Sin descripción,40.7469399,-73.889421,['restaurant'],,,,,"{'cuisine': 'colombian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.losarrierosrestaurantnyc.com'}",NY,,https://www.losarrierosrestaurantnyc.com
5449714621,Arepa Lady,Desconocida,Sin descripción,40.7469232,-73.8884857,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5658796960,Nepali Bhanchha Ghar,Roosevelt Avenue 74-15,Sin descripción,40.7470294,-73.8908243,['restaurant'],,,,,"{'cuisine': 'tibetan', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
5687594861,Sabay,Broadway 75-19,Sin descripción,40.746067,-73.8896901,['restaurant'],,,,,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6945365370,Ittadi Garden And Grill,Desconocida,Sin descripción,40.7472827,-73.8921017,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
7230975167,Haewoondae,Broadway 75-32,Sin descripción,40.7457153,-73.8894824,['restaurant'],,,,,"{'cuisine': 'korean', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
9966728717,Angel Indian Restaurant,37th Road 74-14,Sin descripción,40.7471893,-73.890907,['restaurant'],,,,Mo-Su 11:30-22:00,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://angelindianny.com/'}",,,https://angelindianny.com/
10739428288,Jackson Diner,74th Street 37-47,Sin descripción,40.7477284,-73.891456,['restaurant'],,,,,"{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10822923414,PokéMOM,Broadway 7410,Sin descripción,40.7463842,-73.8910591,['restaurant'],,,,9:00-21:00,"{'cuisine': 'japanese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://pokemomnyc.com'}",NY,,https://pokemomnyc.com
12410425772,Laly’s,Desconocida,Sin descripción,40.7471699,-73.8897247,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569997970,Sagar Chinese,37th Avenue 74-19,Sin descripción,40.7491395,-73.8912438,['restaurant'],,,,,"{'cuisine': 'indian;chinese;fusion', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://sagarchinese.com/locations/jackson-heights/'}",NY,,https://sagarchinese.com/locations/jackson-heights/
2569998640,Lhasa Fast Food,37th Avenue 76-03,Sin descripción,40.7493019,-73.8897095,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998648,New Peking,37th Avenue 77-13,Sin descripción,40.7494449,-73.8883347,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998653,Okawa,37th Avenue 77-5A,Sin descripción,40.7494154,-73.8886338,['restaurant'],,,,,"{'cuisine': 'japanese;sushi', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998655,The Sister Pizza,37th Avenue 77-09,Sin descripción,40.7494205,-73.88856,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': 'yes', 'delivery': None, 'website': None}",NY,,
2570171077,Mustang Thakali Kitchen,37th Avenue 74-14,Sin descripción,40.7488947,-73.8912562,['restaurant'],,,,,"{'cuisine': 'himalayan', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2715249072,Swim Two Birds,37th Avenue 76-05,Sin descripción,40.7493119,-73.8896388,['restaurant'],,,,,"{'cuisine': 'american', 'wheelchair': 'yes', 'takeaway': None, 'delivery': 'no', 'website': 'https://swimtwobirds.nyc/'}",NY,,https://swimtwobirds.nyc/
2846354511,Samudra South Indian Restaurant,37th Avenue 75-18,Sin descripción,40.7489962,-73.8903366,['restaurant'],,,,,"{'cuisine': 'indian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8113628405,Due Fratelli,Desconocida,Sin descripción,40.7493792,-73.8891582,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10984684917,Asian Fusion & Grill,37th Avenue 74-16,Sin descripción,40.7488836,-73.8911833,['restaurant'],,,,12:00-22:00,"{'cuisine': 'asian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6273401624,Bistro Eloise,31st Avenue 75-57,Sin descripción,40.7600876,-73.8920809,['restaurant'],,,,"Mo-Fr 12:00-22:00, Sa 10:00-16:00,17:00-23:00, Su 10:00-16:00,17:00-22:00","{'cuisine': 'french', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",NY,,
2853413437,Più Bella,21st Avenue 79-18,Sin descripción,40.7706679,-73.8901844,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8022299178,Chop Sticks,21st Avenue 77-18,Sin descripción,40.7704592,-73.8922173,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5565399354,Luke's Pizza,Southern Boulevard 1226,Sin descripción,40.8293483,-73.8916821,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2806937486,Mike's deli,Arthur Avenue 2344,Sin descripción,40.8543,-73.888464,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2807070387,Zero Otto Nove,Arthur Avenue 2357,Brick oven pizza,40.8547264,-73.8884476,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3136825389,Dominick's,Arthur Avenue 2335,Sin descripción,40.8542838,-73.8889188,['restaurant'],,,,Th-Sa 12:00-21:00; Su 12:00-20:00,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3136827630,Enzo's,Arthur Avenue 2339,Sin descripción,40.8543913,-73.8888678,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3136843479,Roberto's,Crescent Avenue 603,Sin descripción,40.8537396,-73.8884134,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'http://www.roberto089.com/'}",,,http://www.roberto089.com/
7244071486,Frankie's,Desconocida,Sin descripción,40.8548753,-73.8879767,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10174403256,Sin nombre,Desconocida,Sin descripción,40.8547756,-73.8901454,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10174403267,Sin nombre,Desconocida,Sin descripción,40.8537777,-73.8882028,['restaurant'],,,,,"{'cuisine': 'mexican', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10174403312,Sin nombre,Desconocida,Sin descripción,40.8539086,-73.8876726,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
12466211113,Mario's,Desconocida,Sin descripción,40.8541774,-73.8885631,['restaurant'],,,,,"{'cuisine': 'italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
8568936779,Fiesta Cafe Bar,Desconocida,Sin descripción,40.8571467,-73.8909103,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
10119327885,Applebee's,Desconocida,Sin descripción,40.8600857,-73.8908527,['restaurant'],,,,,"{'cuisine': 'american', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11671060142,Rico Chimi,Desconocida,Sin descripción,40.6773243,-73.8862606,['restaurant'],,,,,"{'cuisine': 'latin_american', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': 'https://www.ricochimi.com'}",,,https://www.ricochimi.com
10922956683,Phillies,Desconocida,Sin descripción,40.7218922,-73.8853859,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11748179934,Sin nombre,Desconocida,Sin descripción,40.7299323,-73.8877785,['restaurant'],,,,,"{'cuisine': 'korean', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5397292067,Khao Nom,Woodside Avenue 76-20,Sin descripción,40.7434041,-73.8880885,['restaurant'],,,,,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998648,New Peking,37th Avenue 77-13,Sin descripción,40.7494449,-73.8883347,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998653,Okawa,37th Avenue 77-5A,Sin descripción,40.7494154,-73.8886338,['restaurant'],,,,,"{'cuisine': 'japanese;sushi', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2569998655,The Sister Pizza,37th Avenue 77-09,Sin descripción,40.7494205,-73.88856,['restaurant'],,,,,"{'cuisine': 'pizza', 'wheelchair': None, 'takeaway': 'yes', 'delivery': None, 'website': None}",NY,,
2570002995,Wok's Chinese Cuisine,37th Avenue 79-23,Sin descripción,40.749645,-73.8864298,['restaurant'],,,,,"{'cuisine': 'chinese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2570174138,Seba Seba,37th Avenue 79-28,Sin descripción,40.7494184,-73.8863458,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2570174174,Happy Kitchen,37th Avenue 80-12,Sin descripción,40.7494727,-73.8857826,['restaurant'],,,,,"{'cuisine': 'sushi;japanese', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
2570174185,La Boina Roja Steak House,37th Avenue 80-18,Sin descripción,40.7494975,-73.8855664,['restaurant'],,,,,"{'cuisine': 'steak_house', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3659163209,Arunee Thai,Desconocida,Sin descripción,40.7495394,-73.8874309,['restaurant'],,,,,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3677892366,Rainbowberry Frozen Yogurt,37th Avenue 80-01,Sin descripción,40.7496805,-73.886065,['restaurant'],,,,,"{'cuisine': 'ice_cream', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
3678168721,Just Made 4 U,37th Avenue 80-21,Sin descripción,40.7497307,-73.8855944,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5694637646,Julietta,81st Street 37-63,Sin descripción,40.7478726,-73.8847947,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
6008928285,Kitchen 79,79th Street 3770,Sin descripción,40.7475622,-73.8868977,['restaurant'],,,,Mo-Fr 11:30-22:30; Sa-Su 12:00-22:30,"{'cuisine': 'thai', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
7917128890,Riko,Roosevelt Avenue 78-14,Sin descripción,40.7471701,-73.8870431,['restaurant'],,,,,"{'cuisine': 'peruvian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
11844617749,Om Wok,Desconocida,Sin descripción,40.7468115,-73.88757,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
12412618917,Pico De Gallo,Desconocida,Sin descripción,40.7476087,-73.8853858,['restaurant'],,,,,"{'cuisine': 'mexican', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
12412618918,Cositas Ricas,Desconocida,Sin descripción,40.7475543,-73.8859451,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5344149695,Los Coritos,Northern Boulevard 79-11,Sin descripción,40.755474,-73.88767,['restaurant'],,,,,"{'cuisine': 'ecuadorian;colombian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5344149816,Cafe Salamanca,Northern Boulevard 79-09,Sin descripción,40.7554496,-73.8879275,['restaurant'],,,,,"{'cuisine': None, 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
5455261126,El Rumbero,Northern Boulevard 82-05,Sin descripción,40.7557429,-73.8851075,['restaurant'],,,,,"{'cuisine': 'ecuadorian;italian', 'wheelchair': None, 'takeaway': None, 'delivery': None, 'website': None}",,,
